contentId,personId,url,lang,timestamp
-2358756719610361882,-6611967527589759673,http://www.attps.com.br/cinco-motivos-para-investir-em-automacao-de-testes-e-reduzir-o-custo-do-erro/,pt,1473715126
39554158227241538,-8860671864164757449,https://brasil.googleblog.com/2016/08/campus-sao-paulo-conheca-primeira-turma.html,pt,1473716502
8901449108040307914,-8652741825481604192,https://www.infoq.com/br/presentations/monitoramento-em-tempo-real-com-elasticsearch-e-kibana,pt,1473719079
-2358756719610361882,-6341085530415128100,http://www.attps.com.br/cinco-motivos-para-investir-em-automacao-de-testes-e-reduzir-o-custo-do-erro/,pt,1473719344
-2358756719610361882,-6341085530415128100,http://www.attps.com.br/cinco-motivos-para-investir-em-automacao-de-testes-e-reduzir-o-custo-do-erro/,pt,1473719484
-3944300307678659798,-3374649409463162440,http://www.fabioprado.net/2016/09/dba-brasil-no-interopmix-2016.html,pt,1473720351
-3944300307678659798,-3374649409463162440,http://www.fabioprado.net/2016/09/dba-brasil-no-interopmix-2016.html,pt,1473720482
-3716447017462787559,-1578287561410088674,http://hipsters.tech/squads-nao-suicidas-hipsters-08/,pt,1473724109
39554158227241538,4670267857749552625,https://brasil.googleblog.com/2016/08/campus-sao-paulo-conheca-primeira-turma.html,pt,1473726201
-6772940823843058601,8813266398846460512,http://exame.abril.com.br/tecnologia/noticias/visa-inaugura-centro-para-inovacao-em-pagamento-digital,pt,1473729421
-615912190028612956,8813266398846460512,http://vocesa.uol.com.br/noticias/acervo/coragem-e-o-principal-requisito-para-ser-um-bom-lider-diz-o-autor-britanico-simon-sinek.phtml,pt,1473729648
-615912190028612956,8813266398846460512,http://vocesa.uol.com.br/noticias/acervo/coragem-e-o-principal-requisito-para-ser-um-bom-lider-diz-o-autor-britanico-simon-sinek.phtml,pt,1473729955
4105873627900556540,-5676352709327073303,http://agiletesters.com.br/topic/103/a-arte-de-desenvolver-testes-cucumber-capybara,pt,1473730993
39554158227241538,-2820994773540913369,https://brasil.googleblog.com/2016/08/campus-sao-paulo-conheca-primeira-turma.html,pt,1473731586
-2720012228333470715,-2184225127953983407,http://corporate.canaltech.com.br/noticia/empresas-tech/nubank-comeca-a-testar-seu-programa-de-fidelidade-79675/,pt,1473742573
-3944300307678659798,-6527231059484292598,http://www.fabioprado.net/2016/09/dba-brasil-no-interopmix-2016.html,pt,1473753749
-3944300307678659798,-6527231059484292598,http://www.fabioprado.net/2016/09/dba-brasil-no-interopmix-2016.html,pt,1473753790
39554158227241538,-7456488753754080246,https://brasil.googleblog.com/2016/08/campus-sao-paulo-conheca-primeira-turma.html,pt,1473763065
-3944300307678659798,-2065443854703875357,http://www.fabioprado.net/2016/09/dba-brasil-no-interopmix-2016.html,pt,1473763406
-615912190028612956,-3622247491936204151,http://vocesa.uol.com.br/noticias/acervo/coragem-e-o-principal-requisito-para-ser-um-bom-lider-diz-o-autor-britanico-simon-sinek.phtml,pt,1473763790
-2358756719610361882,7774613525190730745,http://www.attps.com.br/cinco-motivos-para-investir-em-automacao-de-testes-e-reduzir-o-custo-do-erro/,pt,1473763921
-5684357871122991503,-1616903969205976623,http://www.mobiletime.com.br/31/08/2016/youse-seguradora-digital-se-diferencia-atraves-da-interface-movel/455342/news.aspx,pt,1473764055
-2358756719610361882,7774613525190730745,http://www.attps.com.br/cinco-motivos-para-investir-em-automacao-de-testes-e-reduzir-o-custo-do-erro/,pt,1473764256
-2358756719610361882,7774613525190730745,http://www.attps.com.br/cinco-motivos-para-investir-em-automacao-de-testes-e-reduzir-o-custo-do-erro/,pt,1473764258
-3944300307678659798,8879844298911979276,http://www.fabioprado.net/2016/09/dba-brasil-no-interopmix-2016.html,pt,1473764272
-3716447017462787559,7774613525190730745,http://hipsters.tech/squads-nao-suicidas-hipsters-08/,pt,1473764394
-3944300307678659798,-3333861147700991931,http://www.fabioprado.net/2016/09/dba-brasil-no-interopmix-2016.html,pt,1473764736
-393060967458342665,-1602833675167376798,https://pagamento.me/parceria-entre-paypal-e-mastercard-firmada/,pt,1473764739
-393060967458342665,-299809122140089170,https://pagamento.me/parceria-entre-paypal-e-mastercard-firmada/,pt,1473765180
-7953698795259311774,-174458633445209100,http://googlediscovery.com/2016/08/29/estudo-do-google-revela-os-segredos-do-bom-trabalho-em-equipe/,pt,1473765738
-2358756719610361882,-4092545774372727680,http://www.attps.com.br/cinco-motivos-para-investir-em-automacao-de-testes-e-reduzir-o-custo-do-erro/,pt,1473765896
-2358756719610361882,4209517478660372522,http://www.attps.com.br/cinco-motivos-para-investir-em-automacao-de-testes-e-reduzir-o-custo-do-erro/,pt,1473765972
39554158227241538,361614354650880527,https://brasil.googleblog.com/2016/08/campus-sao-paulo-conheca-primeira-turma.html,pt,1473766094
-3716447017462787559,8195788452563155020,http://hipsters.tech/squads-nao-suicidas-hipsters-08/,pt,1473766097
-2358756719610361882,4209517478660372522,http://www.attps.com.br/cinco-motivos-para-investir-em-automacao-de-testes-e-reduzir-o-custo-do-erro/,pt,1473766766
7507067965574797372,4079953840379998293,http://gizmodo.uol.com.br/disputa-tabs-vs-espacos/,pt,1473766797
-2358756719610361882,4209517478660372522,http://www.attps.com.br/cinco-motivos-para-investir-em-automacao-de-testes-e-reduzir-o-custo-do-erro/,pt,1473766957
8901449108040307914,-8652741825481604192,https://www.infoq.com/br/presentations/monitoramento-em-tempo-real-com-elasticsearch-e-kibana,pt,1473766966
-3716447017462787559,-8399605302938582500,http://hipsters.tech/squads-nao-suicidas-hipsters-08/,pt,1473767118
-3944300307678659798,-2979881261169775358,http://www.fabioprado.net/2016/09/dba-brasil-no-interopmix-2016.html,pt,1473767368
-3716447017462787559,2320740534295635804,http://hipsters.tech/squads-nao-suicidas-hipsters-08/,pt,1473767417
-2358756719610361882,1179811069358633650,http://www.attps.com.br/cinco-motivos-para-investir-em-automacao-de-testes-e-reduzir-o-custo-do-erro/,pt,1473767448
-2358756719610361882,6018247344671480458,http://www.attps.com.br/cinco-motivos-para-investir-em-automacao-de-testes-e-reduzir-o-custo-do-erro/,pt,1473767494
-3716447017462787559,8195788452563155020,http://hipsters.tech/squads-nao-suicidas-hipsters-08/,pt,1473767535
-2358756719610361882,-4618303625354887816,http://www.attps.com.br/cinco-motivos-para-investir-em-automacao-de-testes-e-reduzir-o-custo-do-erro/,pt,1473767635
-393060967458342665,599868086167624974,https://pagamento.me/parceria-entre-paypal-e-mastercard-firmada/,pt,1473767784
-2705245562881239338,3302556033962996625,http://vocerh.uol.com.br/noticias/acervo/o-rh-chega-ao-board.phtml,pt,1473767792
-3716447017462787559,2002083152443772042,http://hipsters.tech/squads-nao-suicidas-hipsters-08/,pt,1473767961
-3716447017462787559,692689608292948411,http://hipsters.tech/squads-nao-suicidas-hipsters-08/,pt,1473768147
-393060967458342665,-3325685634318512394,https://pagamento.me/parceria-entre-paypal-e-mastercard-firmada/,pt,1473768164
-393060967458342665,-7909814890969546668,https://pagamento.me/parceria-entre-paypal-e-mastercard-firmada/,pt,1473768174
-2358756719610361882,9191849144618614467,http://www.attps.com.br/cinco-motivos-para-investir-em-automacao-de-testes-e-reduzir-o-custo-do-erro/,pt,1473768275
-3716447017462787559,-5299969637554720500,http://hipsters.tech/squads-nao-suicidas-hipsters-08/,pt,1473768533
39554158227241538,361614354650880527,https://brasil.googleblog.com/2016/08/campus-sao-paulo-conheca-primeira-turma.html,pt,1473768880
39554158227241538,361614354650880527,https://brasil.googleblog.com/2016/08/campus-sao-paulo-conheca-primeira-turma.html,pt,1473768988
-6843047699859121724,9148269800512008413,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1473769543
-6843047699859121724,9148269800512008413,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1473769625
39554158227241538,-3325685634318512394,https://brasil.googleblog.com/2016/08/campus-sao-paulo-conheca-primeira-turma.html,pt,1473769652
-5088157426675091741,6852303461450629547,http://cio.com.br/tecnologia/2016/09/05/dez-habilidades-profissionais-mais-valorizadas-em-projetos-de-internet-das-coisas/,pt,1473769903
-2358756719610361882,-6933516293840979472,http://www.attps.com.br/cinco-motivos-para-investir-em-automacao-de-testes-e-reduzir-o-custo-do-erro/,pt,1473769984
-2358756719610361882,-6933516293840979472,http://www.attps.com.br/cinco-motivos-para-investir-em-automacao-de-testes-e-reduzir-o-custo-do-erro/,pt,1473770225
-393060967458342665,7308881151087125462,https://pagamento.me/parceria-entre-paypal-e-mastercard-firmada/,pt,1473770330
-6843047699859121724,9148269800512008413,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1473770524
-6843047699859121724,9148269800512008413,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1473770525
-6843047699859121724,-7540738139248278851,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1473770814
39554158227241538,5512723557838096173,https://brasil.googleblog.com/2016/08/campus-sao-paulo-conheca-primeira-turma.html,pt,1473770871
-6843047699859121724,-8424644554119645763,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1473770946
-2358756719610361882,-830175562779396891,http://www.attps.com.br/cinco-motivos-para-investir-em-automacao-de-testes-e-reduzir-o-custo-do-erro/,pt,1473770952
-6843047699859121724,-8424644554119645763,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1473770997
-2720012228333470715,-3352759316178227738,http://corporate.canaltech.com.br/noticia/empresas-tech/nubank-comeca-a-testar-seu-programa-de-fidelidade-79675/,pt,1473771031
-6192579321116251081,5694945747090752136,https://www.thoughtworks.com/pt/insights/blog/3-essential-basics-setting-automation-suite-web-apps,pt,1473771218
-3716447017462787559,301435144665447655,http://hipsters.tech/squads-nao-suicidas-hipsters-08/,pt,1473771244
39554158227241538,8698209668239173600,https://brasil.googleblog.com/2016/08/campus-sao-paulo-conheca-primeira-turma.html,pt,1473771645
4105873627900556540,953707509720613429,http://agiletesters.com.br/topic/103/a-arte-de-desenvolver-testes-cucumber-capybara,pt,1473771715
-2358756719610361882,-4092545774372727680,http://www.attps.com.br/cinco-motivos-para-investir-em-automacao-de-testes-e-reduzir-o-custo-do-erro/,pt,1473772045
-2358756719610361882,-387586131996064525,http://www.attps.com.br/cinco-motivos-para-investir-em-automacao-de-testes-e-reduzir-o-custo-do-erro/,pt,1473772046
-2358756719610361882,-387586131996064525,http://www.attps.com.br/cinco-motivos-para-investir-em-automacao-de-testes-e-reduzir-o-custo-do-erro/,pt,1473772056
-5684357871122991503,-1402490765047599382,http://www.mobiletime.com.br/31/08/2016/youse-seguradora-digital-se-diferencia-atraves-da-interface-movel/455342/news.aspx,pt,1473772065
-6772940823843058601,-1402490765047599382,http://exame.abril.com.br/tecnologia/noticias/visa-inaugura-centro-para-inovacao-em-pagamento-digital,pt,1473772083
-2358756719610361882,-387586131996064525,http://www.attps.com.br/cinco-motivos-para-investir-em-automacao-de-testes-e-reduzir-o-custo-do-erro/,pt,1473772240
-2358756719610361882,-387586131996064525,http://www.attps.com.br/cinco-motivos-para-investir-em-automacao-de-testes-e-reduzir-o-custo-do-erro/,pt,1473772241
-6843047699859121724,-9016528795238256703,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1473772507
-2358756719610361882,5693632915986723060,http://www.attps.com.br/cinco-motivos-para-investir-em-automacao-de-testes-e-reduzir-o-custo-do-erro/,pt,1473772641
-5684357871122991503,-3390049372067052505,http://www.mobiletime.com.br/31/08/2016/youse-seguradora-digital-se-diferencia-atraves-da-interface-movel/455342/news.aspx,pt,1473772676
-6843047699859121724,3891637997717104548,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1473772729
-6843047699859121724,3891637997717104548,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1473772747
-6843047699859121724,3891637997717104548,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1473772748
-2720012228333470715,5660542693104786364,http://corporate.canaltech.com.br/noticia/empresas-tech/nubank-comeca-a-testar-seu-programa-de-fidelidade-79675/,pt,1473773199
-6843047699859121724,3609194402293569455,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1473773288
-2720012228333470715,5660542693104786364,http://corporate.canaltech.com.br/noticia/empresas-tech/nubank-comeca-a-testar-seu-programa-de-fidelidade-79675/,pt,1473773291
-2720012228333470715,5660542693104786364,http://corporate.canaltech.com.br/noticia/empresas-tech/nubank-comeca-a-testar-seu-programa-de-fidelidade-79675/,pt,1473773291
-6843047699859121724,3609194402293569455,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1473773364
-6843047699859121724,3609194402293569455,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1473773422
-6843047699859121724,3609194402293569455,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1473773422
7507067965574797372,2766187446275090740,http://gizmodo.uol.com.br/disputa-tabs-vs-espacos/,pt,1473773579
-2720012228333470715,3217014177234377440,http://corporate.canaltech.com.br/noticia/empresas-tech/nubank-comeca-a-testar-seu-programa-de-fidelidade-79675/,pt,1473773662
-3944300307678659798,3094513233385472738,http://www.fabioprado.net/2016/09/dba-brasil-no-interopmix-2016.html,pt,1473773663
-2720012228333470715,3217014177234377440,http://corporate.canaltech.com.br/noticia/empresas-tech/nubank-comeca-a-testar-seu-programa-de-fidelidade-79675/,pt,1473773704
-2720012228333470715,3217014177234377440,http://corporate.canaltech.com.br/noticia/empresas-tech/nubank-comeca-a-testar-seu-programa-de-fidelidade-79675/,pt,1473773722
-3944300307678659798,3094513233385472738,http://www.fabioprado.net/2016/09/dba-brasil-no-interopmix-2016.html,pt,1473773732
-2720012228333470715,1895326251577378793,http://corporate.canaltech.com.br/noticia/empresas-tech/nubank-comeca-a-testar-seu-programa-de-fidelidade-79675/,pt,1473773803
-2358756719610361882,-387586131996064525,http://www.attps.com.br/cinco-motivos-para-investir-em-automacao-de-testes-e-reduzir-o-custo-do-erro/,pt,1473773959
-2358756719610361882,-315113304665694510,http://www.attps.com.br/cinco-motivos-para-investir-em-automacao-de-testes-e-reduzir-o-custo-do-erro/,pt,1473774023
2103268612948910635,1908339160857512799,http://revistamarieclaire.globo.com/Noticias/noticia/2016/08/nao-ao-preconceito-onu-celebra-dia-da-visibilidade-de-mulheres-lesbicas-e-bissexuais.html,pt,1473774165
2103268612948910635,1908339160857512799,http://revistamarieclaire.globo.com/Noticias/noticia/2016/08/nao-ao-preconceito-onu-celebra-dia-da-visibilidade-de-mulheres-lesbicas-e-bissexuais.html,pt,1473774172
-3944300307678659798,-8399605302938582500,http://www.fabioprado.net/2016/09/dba-brasil-no-interopmix-2016.html,pt,1473774281
-3716447017462787559,6644119361202586331,http://hipsters.tech/squads-nao-suicidas-hipsters-08/,pt,1473774384
-615912190028612956,-3500661007957156229,http://vocesa.uol.com.br/noticias/acervo/coragem-e-o-principal-requisito-para-ser-um-bom-lider-diz-o-autor-britanico-simon-sinek.phtml,pt,1473774540
-6843047699859121724,1163668879480930452,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1473774674
-6843047699859121724,1163668879480930452,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1473774716
-6843047699859121724,3609194402293569455,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1473774792
-2720012228333470715,5660542693104786364,http://corporate.canaltech.com.br/noticia/empresas-tech/nubank-comeca-a-testar-seu-programa-de-fidelidade-79675/,pt,1473775169
-2358756719610361882,-6611967527589759673,http://www.attps.com.br/cinco-motivos-para-investir-em-automacao-de-testes-e-reduzir-o-custo-do-erro/,pt,1473775248
-2358756719610361882,-6611967527589759673,http://www.attps.com.br/cinco-motivos-para-investir-em-automacao-de-testes-e-reduzir-o-custo-do-erro/,pt,1473775265
-6843047699859121724,7459660693589256038,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1473775507
-6058152698516590252,-4831144415854234924,http://exame.abril.com.br/negocios/noticias/coca-cola-e-1a-da-lista-fortune-a-repor-toda-a-agua-usada,pt,1473775521
-2358756719610361882,-2184225127953983407,http://www.attps.com.br/cinco-motivos-para-investir-em-automacao-de-testes-e-reduzir-o-custo-do-erro/,pt,1473775611
-6644783190271298310,5598537709124463353,http://exame.abril.com.br/negocios/dino/noticias/principais-startups-do-ramo-de-saude-criam-o-1o-cluster-de-saude-digital-do-brasil.shtml,pt,1473775789
-2358756719610361882,-7920036110689552764,http://www.attps.com.br/cinco-motivos-para-investir-em-automacao-de-testes-e-reduzir-o-custo-do-erro/,pt,1473775898
-3716447017462787559,-3596626804281480007,http://hipsters.tech/squads-nao-suicidas-hipsters-08/,pt,1473776124
-6843047699859121724,3609194402293569455,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1473776130
-2358756719610361882,-7920036110689552764,http://www.attps.com.br/cinco-motivos-para-investir-em-automacao-de-testes-e-reduzir-o-custo-do-erro/,pt,1473776196
-2358756719610361882,7157933165055102118,http://www.attps.com.br/cinco-motivos-para-investir-em-automacao-de-testes-e-reduzir-o-custo-do-erro/,pt,1473776719
-2358756719610361882,-663224541983667655,http://www.attps.com.br/cinco-motivos-para-investir-em-automacao-de-testes-e-reduzir-o-custo-do-erro/,pt,1473776750
-2358756719610361882,-663224541983667655,http://www.attps.com.br/cinco-motivos-para-investir-em-automacao-de-testes-e-reduzir-o-custo-do-erro/,pt,1473776851
-2358756719610361882,-663224541983667655,http://www.attps.com.br/cinco-motivos-para-investir-em-automacao-de-testes-e-reduzir-o-custo-do-erro/,pt,1473776851
-6843047699859121724,670878778036881163,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1473777005
-6843047699859121724,4254153380739593270,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1473777021
-2358756719610361882,4913740877702283721,http://www.attps.com.br/cinco-motivos-para-investir-em-automacao-de-testes-e-reduzir-o-custo-do-erro/,pt,1473777145
-2358756719610361882,4913740877702283721,http://www.attps.com.br/cinco-motivos-para-investir-em-automacao-de-testes-e-reduzir-o-custo-do-erro/,pt,1473777171
-6526049170878205106,908938729693125261,http://www.meioemensagem.com.br/home/ultimas-noticias/2016/09/08/bradesco-aposta-em-nfc-para-saques.html,pt,1473777395
-2358756719610361882,-3381527457560577265,http://www.attps.com.br/cinco-motivos-para-investir-em-automacao-de-testes-e-reduzir-o-custo-do-erro/,pt,1473777432
-2358756719610361882,-3352759316178227738,http://www.attps.com.br/cinco-motivos-para-investir-em-automacao-de-testes-e-reduzir-o-custo-do-erro/,pt,1473777449
-2358756719610361882,-3352759316178227738,http://www.attps.com.br/cinco-motivos-para-investir-em-automacao-de-testes-e-reduzir-o-custo-do-erro/,pt,1473777451
-6772940823843058601,908938729693125261,http://exame.abril.com.br/tecnologia/noticias/visa-inaugura-centro-para-inovacao-em-pagamento-digital,pt,1473777468
-2720012228333470715,2901546026085255870,http://corporate.canaltech.com.br/noticia/empresas-tech/nubank-comeca-a-testar-seu-programa-de-fidelidade-79675/,pt,1473778827
1665726676688122621,3609194402293569455,http://startupi.com.br/2016/08/inatel-lanca-seu-smart-campus-um-laboratorio-vivo-para-demonstracao-de-projetos-na-area-de-iot/,pt,1473781660
-2720012228333470715,-8763398617720485024,http://corporate.canaltech.com.br/noticia/empresas-tech/nubank-comeca-a-testar-seu-programa-de-fidelidade-79675/,pt,1473781785
-2194994678739982146,3217014177234377440,http://blog.iprocess.com.br/2016/09/7-ferramentas-gratuitas-para-criar-diagramas-de-processos-com-bpmn/,pt,1473782273
-2194994678739982146,-7329305023392956798,http://blog.iprocess.com.br/2016/09/7-ferramentas-gratuitas-para-criar-diagramas-de-processos-com-bpmn/,pt,1473783423
-3944300307678659798,7591088849912178995,http://www.fabioprado.net/2016/09/dba-brasil-no-interopmix-2016.html,pt,1473783495
-2194994678739982146,674947025087085832,http://blog.iprocess.com.br/2016/09/7-ferramentas-gratuitas-para-criar-diagramas-de-processos-com-bpmn/,pt,1473783604
-2194994678739982146,674947025087085832,http://blog.iprocess.com.br/2016/09/7-ferramentas-gratuitas-para-criar-diagramas-de-processos-com-bpmn/,pt,1473783707
-2358756719610361882,-6611967527589759673,http://www.attps.com.br/cinco-motivos-para-investir-em-automacao-de-testes-e-reduzir-o-custo-do-erro/,pt,1473783736
-393060967458342665,1895326251577378793,https://pagamento.me/parceria-entre-paypal-e-mastercard-firmada/,pt,1473783854
-3944300307678659798,1949009070102523745,http://www.fabioprado.net/2016/09/dba-brasil-no-interopmix-2016.html,pt,1473784568
-2358756719610361882,9148269800512008413,http://www.attps.com.br/cinco-motivos-para-investir-em-automacao-de-testes-e-reduzir-o-custo-do-erro/,pt,1473784792
-2358756719610361882,9148269800512008413,http://www.attps.com.br/cinco-motivos-para-investir-em-automacao-de-testes-e-reduzir-o-custo-do-erro/,pt,1473784795
-2358756719610361882,9148269800512008413,http://www.attps.com.br/cinco-motivos-para-investir-em-automacao-de-testes-e-reduzir-o-custo-do-erro/,pt,1473784797
-3716447017462787559,-1578287561410088674,http://hipsters.tech/squads-nao-suicidas-hipsters-08/,pt,1473784889
-8243488279185272615,-3325685634318512394,https://pagamento.me/elopar-lanca-o-digio-cartao-para-brigar-com-nubank/,pt,1473784931
-2358756719610361882,-4092545774372727680,http://www.attps.com.br/cinco-motivos-para-investir-em-automacao-de-testes-e-reduzir-o-custo-do-erro/,pt,1473785382
-2358756719610361882,-4092545774372727680,http://www.attps.com.br/cinco-motivos-para-investir-em-automacao-de-testes-e-reduzir-o-custo-do-erro/,pt,1473785399
-3716447017462787559,7977599065228355745,http://hipsters.tech/squads-nao-suicidas-hipsters-08/,pt,1473786059
882422233694040097,3856314584219831841,https://www.infoq.com/br/news/2016/07/infografico-machine-learning,pt,1473786291
-3944300307678659798,-74507320040642686,http://www.fabioprado.net/2016/09/dba-brasil-no-interopmix-2016.html,pt,1473786687
-2194994678739982146,-1372859690779491423,http://blog.iprocess.com.br/2016/09/7-ferramentas-gratuitas-para-criar-diagramas-de-processos-com-bpmn/,pt,1473786985
-2194994678739982146,-1372859690779491423,http://blog.iprocess.com.br/2016/09/7-ferramentas-gratuitas-para-criar-diagramas-de-processos-com-bpmn/,pt,1473787063
-2194994678739982146,-1372859690779491423,http://blog.iprocess.com.br/2016/09/7-ferramentas-gratuitas-para-criar-diagramas-de-processos-com-bpmn/,pt,1473787083
-3716447017462787559,-8004014040019183404,http://hipsters.tech/squads-nao-suicidas-hipsters-08/,pt,1473787172
1577045425286888616,7890134385692540512,http://www.brasilpost.com.br/xenya-bucchioni/quem-disse-que-ciencia-e-_b_11591826.html,pt,1473787392
-5255285107284514595,-3458422503840091409,http://startupi.com.br/2016/06/como-a-microsoft-esta-trabalhando-com-o-conceito-de-iot/,pt,1473787442
-3944300307678659798,-6105296070998675410,http://www.fabioprado.net/2016/09/dba-brasil-no-interopmix-2016.html,pt,1473787954
-615912190028612956,-3622247491936204151,http://vocesa.uol.com.br/noticias/acervo/coragem-e-o-principal-requisito-para-ser-um-bom-lider-diz-o-autor-britanico-simon-sinek.phtml,pt,1473788322
-6843047699859121724,7984451585080990517,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1473788625
-3716447017462787559,7984451585080990517,http://hipsters.tech/squads-nao-suicidas-hipsters-08/,pt,1473788649
-3944300307678659798,7984451585080990517,http://www.fabioprado.net/2016/09/dba-brasil-no-interopmix-2016.html,pt,1473788651
-2358756719610361882,-5636811822913690686,http://www.attps.com.br/cinco-motivos-para-investir-em-automacao-de-testes-e-reduzir-o-custo-do-erro/,pt,1473788874
-6843047699859121724,-8965597312806628567,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1473789112
-393060967458342665,-1602833675167376798,https://pagamento.me/parceria-entre-paypal-e-mastercard-firmada/,pt,1473789202
-6843047699859121724,-2615487427211911927,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1473789424
-2720012228333470715,7308881151087125462,http://corporate.canaltech.com.br/noticia/empresas-tech/nubank-comeca-a-testar-seu-programa-de-fidelidade-79675/,pt,1473790339
-6843047699859121724,-8004014040019183404,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1473791234
-2194994678739982146,3061273947166110301,http://blog.iprocess.com.br/2016/09/7-ferramentas-gratuitas-para-criar-diagramas-de-processos-com-bpmn/,pt,1473791637
9054050762437897017,2901546026085255870,http://blog.runrun.it/erros-vocabulario-pronuncia-em-ingles/,pt,1473791715
-5684357871122991503,-8860671864164757449,http://www.mobiletime.com.br/31/08/2016/youse-seguradora-digital-se-diferencia-atraves-da-interface-movel/455342/news.aspx,pt,1473791887
-2194994678739982146,2901546026085255870,http://blog.iprocess.com.br/2016/09/7-ferramentas-gratuitas-para-criar-diagramas-de-processos-com-bpmn/,pt,1473792453
-2194994678739982146,3061273947166110301,http://blog.iprocess.com.br/2016/09/7-ferramentas-gratuitas-para-criar-diagramas-de-processos-com-bpmn/,pt,1473792471
-6843047699859121724,3061273947166110301,https://medium.com/@jeffersoncn/ganhe-6-meses-de-acesso-ao-pluralsight-maior-plataforma-de-treinamento-online-dd2b1c9a22b9,pt,1473792483
-5684357871122991503,-8860671864164757449,http://www.mobiletime.com.br/31/08/2016/youse-seguradora-digital-se-diferencia-atraves-da-interface-movel/455342/news.aspx,pt,1473792503
-7565625515044903967,2901546026085255870,http://www.tribunapr.com.br/noticias/economia/agronegocio-entra-na-era-da-agricultura-digital/,pt,1473792630
-7565625515044903967,2901546026085255870,http://www.tribunapr.com.br/noticias/economia/agronegocio-entra-na-era-da-agricultura-digital/,pt,1473792729
-7565625515044903967,-8860671864164757449,http://www.tribunapr.com.br/noticias/economia/agronegocio-entra-na-era-da-agricultura-digital/,pt,1473792937
