contentId,personId,url,lang
-860751600992244121,-2857832190675984236,http://www.tecmundo.com.br/roteador/107633-pega-marte-tp-link-lanca-extensor-wifi-tem-alcance-3-km.htm,pt
2229625391864201918,-3620817660824718175,http://blog.onedaytesting.com.br/como-o-layout-de-aplicativos-influencia-o-usuario-e-por-que-voce-deveria-testa-lo/,pt
2229625391864201918,-9016528795238256703,http://blog.onedaytesting.com.br/como-o-layout-de-aplicativos-influencia-o-usuario-e-por-que-voce-deveria-testa-lo/,pt
2103268612948910635,5374042110958693409,http://revistamarieclaire.globo.com/Noticias/noticia/2016/08/nao-ao-preconceito-onu-celebra-dia-da-visibilidade-de-mulheres-lesbicas-e-bissexuais.html,pt
5087084654882097891,3891637997717104548,http://googlediscovery.com/2016/10/04/google-pixel-o-primeiro-smartphone-feito-pelo-google/,pt
7182931494487573654,3609194402293569455,http://startupi.com.br/2016/10/protohack-hackathon-criado-no-vale-do-silicio-desembarca-em-sao-paulo-para-sua-primeira-edicao-no-espaco-engenho-maker/,pt
378386436485699053,155995321339849783,https://endeavor.org.br/podcasts-lideranca-gestao/,pt
3367026768872537336,-2406209330529428019,http://br.blog.trello.com/melhore-a-comunicacao-na-empresa/,pt
-7539647701814009718,1623838599684589103,http://googlediscovery.com/2016/10/11/inteligencia-artificial-do-google-e-capaz-de-descrever-imagens/,pt
319340024738595907,-4998109382710136565,http://www.webmotors.com.br/comprar/mitsubishi/asx/2-0-4x4-awd-16v-gasolina-4p-automatico/4-portas/2013-2014/17115683,pt
6031953227014493100,-9016528795238256703,http://epoca.globo.com/vida/noticia/2016/09/o-chefe-e-gay-e-dai.html,pt
-615912190028612956,2217185536926141514,http://vocesa.uol.com.br/noticias/acervo/coragem-e-o-principal-requisito-para-ser-um-bom-lider-diz-o-autor-britanico-simon-sinek.phtml,pt
7013665235990336340,1116121227607581999,http://g1.globo.com/economia/noticia/2016/10/itau-unibanco-fecha-compra-de-ativos-de-varejo-do-citi-no-brasil.html,pt
-1771108209511321547,8801420707973230165,http://www.b9.com.br/67340/podcasts/braincast/braincast-207-revolucao-das-maquinas-inteligentes/,pt
-3850803681204406658,3609194402293569455,https://www.linkedin.com/pulse/novas-frentes-de-trabalho-da-alelo-v%C3%A3o-a%C3%A7%C3%B5es-fidelidade-cardmonitor-,pt
-7838000919054582150,-4392503848617046749,https://www.facebook.com/FestivalHerculeFlorence/videos/1110205259033742/?__mref=message_bubble,pt
-2069509552243850466,-4654217101618903973,https://msdn.microsoft.com/pt-br/virtualization/windowscontainers/quick_start/quick_start_windows_10,pt
4893900714822288649,-8446652614764495168,https://endeavor.org.br/poka-yoke/,pt
4893900714822288649,-4309872815953358011,https://endeavor.org.br/poka-yoke/,pt
4893900714822288649,7585672106741478592,https://endeavor.org.br/poka-yoke/,pt
8779890754987103603,-6730258785244938562,http://startupi.com.br/2016/09/mastercard-lanca-plataforma-de-apis-abertas-para-solucoes-de-pagamentos/,pt
4893900714822288649,-7329305023392956798,https://endeavor.org.br/poka-yoke/,pt
-5150441845583002912,-1372859690779491423,http://www.e-core.com/blog/pt/5-formas-de-tornar-se-um-mestre-em-planejamento-com-o-portfolio-for-jira/,pt
-6772940823843058601,-6631461711538275356,http://exame.abril.com.br/tecnologia/noticias/visa-inaugura-centro-para-inovacao-em-pagamento-digital,pt
4893900714822288649,8572969747961902966,https://endeavor.org.br/poka-yoke/,pt
2617330491231854367,2878978621264298198,http://exame.abril.com.br/negocios/noticias/negociacao-deve-garantir-ocupacao-de-shoppings-ate-2017,pt
-7838000919054582150,6177317203370394776,https://www.facebook.com/FestivalHerculeFlorence/videos/1110205259033742/?__mref=message_bubble,pt
6817244649248188271,3609194402293569455,http://imasters.com.br/cursos/webinars/desenvolvimento-de-aplicativos-mobile-com-xamarin/,pt
9175693555063886126,-6611967527589759673,https://bittencode.wordpress.com/2015/07/08/15-minutos-sobre-docker/,pt
5087084654882097891,-7540738139248278851,http://googlediscovery.com/2016/10/04/google-pixel-o-primeiro-smartphone-feito-pelo-google/,pt
9038543365726770177,-7540738139248278851,https://www.embrapa.br/informatica-agropecuaria/hackathon,pt
6031953227014493100,22763587941636338,http://epoca.globo.com/vida/noticia/2016/09/o-chefe-e-gay-e-dai.html,pt
6031953227014493100,7056830237116201003,http://epoca.globo.com/vida/noticia/2016/09/o-chefe-e-gay-e-dai.html,pt
9175693555063886126,1949009070102523745,https://bittencode.wordpress.com/2015/07/08/15-minutos-sobre-docker/,pt
-2069509552243850466,3599964226336487260,https://msdn.microsoft.com/pt-br/virtualization/windowscontainers/quick_start/quick_start_windows_10,pt
-2069509552243850466,3975064578509078598,https://msdn.microsoft.com/pt-br/virtualization/windowscontainers/quick_start/quick_start_windows_10,pt
-2069509552243850466,7025510797071058217,https://msdn.microsoft.com/pt-br/virtualization/windowscontainers/quick_start/quick_start_windows_10,pt
9175693555063886126,-1863544689523892600,https://bittencode.wordpress.com/2015/07/08/15-minutos-sobre-docker/,pt
9175693555063886126,-2525380383541287600,https://bittencode.wordpress.com/2015/07/08/15-minutos-sobre-docker/,pt
-2069509552243850466,8698209668239173600,https://msdn.microsoft.com/pt-br/virtualization/windowscontainers/quick_start/quick_start_windows_10,pt
-2069509552243850466,-2457136404620190048,https://msdn.microsoft.com/pt-br/virtualization/windowscontainers/quick_start/quick_start_windows_10,pt
-817129654810180675,7554279798570266254,http://gizmodo.uol.com.br/graham-acidente-carro/,pt
6909761382991856804,5030175185311671155,https://www.ecommercebrasil.com.br/noticias/fundador-da-netshoes-fala-ao-e-commerce-brasil-sobre-inovacao-gestao-de-pessoas-e-futuro/,pt
9175693555063886126,520352373907677790,https://bittencode.wordpress.com/2015/07/08/15-minutos-sobre-docker/,pt
-2069509552243850466,1949009070102523745,https://msdn.microsoft.com/pt-br/virtualization/windowscontainers/quick_start/quick_start_windows_10,pt
9175693555063886126,-3896187702811204367,https://bittencode.wordpress.com/2015/07/08/15-minutos-sobre-docker/,pt
9175693555063886126,8879844298911979276,https://bittencode.wordpress.com/2015/07/08/15-minutos-sobre-docker/,pt
-2069509552243850466,7184257542854236266,https://msdn.microsoft.com/pt-br/virtualization/windowscontainers/quick_start/quick_start_windows_10,pt
9175693555063886126,-2457136404620190048,https://bittencode.wordpress.com/2015/07/08/15-minutos-sobre-docker/,pt
9175693555063886126,-241759414021954035,https://bittencode.wordpress.com/2015/07/08/15-minutos-sobre-docker/,pt
-2069509552243850466,-4028919343899978105,https://msdn.microsoft.com/pt-br/virtualization/windowscontainers/quick_start/quick_start_windows_10,pt
-2069509552243850466,-897315218084387621,https://msdn.microsoft.com/pt-br/virtualization/windowscontainers/quick_start/quick_start_windows_10,pt
-2494226662129766130,8698209668239173600,http://www.investimentosenoticias.com.br/noticias/negocios/dafiti-registra-alto-crescimento-no-1-semestre-de-2016,pt
9175693555063886126,8642864254981528773,https://bittencode.wordpress.com/2015/07/08/15-minutos-sobre-docker/,pt
9175693555063886126,1200132673411527362,https://bittencode.wordpress.com/2015/07/08/15-minutos-sobre-docker/,pt
9175693555063886126,4313045637915476309,https://bittencode.wordpress.com/2015/07/08/15-minutos-sobre-docker/,pt
-2069509552243850466,4313045637915476309,https://msdn.microsoft.com/pt-br/virtualization/windowscontainers/quick_start/quick_start_windows_10,pt
9175693555063886126,-8399605302938582500,https://bittencode.wordpress.com/2015/07/08/15-minutos-sobre-docker/,pt
9175693555063886126,5328649570833345873,https://bittencode.wordpress.com/2015/07/08/15-minutos-sobre-docker/,pt
9175693555063886126,-7269286898191176947,https://bittencode.wordpress.com/2015/07/08/15-minutos-sobre-docker/,pt
-5786811453218931415,-4585796377251906117,http://bestofweb.com.br/post/meninos-com-down-abrem-a-propria-empresa-de-pizzas-e-fazem-o-maior-sucesso-em-eventos,pt
-7838000919054582150,1915826476552544131,https://www.facebook.com/FestivalHerculeFlorence/videos/1110205259033742/?__mref=message_bubble,pt
-7838000919054582150,-7371331529308244882,https://www.facebook.com/FestivalHerculeFlorence/videos/1110205259033742/?__mref=message_bubble,pt
-6603970730135147059,8676130229735483748,http://canaltech.com.br/noticia/geek/pesquisadores-do-mit-desenvolvem-tecnologia-que-digitaliza-livros-fechados-79769/,pt
-7838000919054582150,-1387464358334758758,https://www.facebook.com/FestivalHerculeFlorence/videos/1110205259033742/?__mref=message_bubble,pt
-7838000919054582150,-1130272294246983140,https://www.facebook.com/FestivalHerculeFlorence/videos/1110205259033742/?__mref=message_bubble,pt
-1771108209511321547,-1130272294246983140,http://www.b9.com.br/67340/podcasts/braincast/braincast-207-revolucao-das-maquinas-inteligentes/,pt
-601952361752157430,-1616903969205976623,http://www.b9.com.br/65606/advertising/cannes-lions-2016-tecido-tecnologico-do-google-leva-gp-de-product-design/,pt
8779890754987103603,2901546026085255870,http://startupi.com.br/2016/09/mastercard-lanca-plataforma-de-apis-abertas-para-solucoes-de-pagamentos/,pt
-2899726011463496555,5512723557838096173,http://www.infomoney.com.br/bloomberg/mercados/noticia/5080642/quer-ter-banco-brasil-vai-abrir-escritorio-genebra-este-mes,pt
2617330491231854367,2901546026085255870,http://exame.abril.com.br/negocios/noticias/negociacao-deve-garantir-ocupacao-de-shoppings-ate-2017,pt
4893900714822288649,8189031666388954162,https://endeavor.org.br/poka-yoke/,pt
2601622077116449484,5512723557838096173,http://economia.ig.com.br/2016-05-31/bancos-brasileiros-fecham-200-agencias-em-2015.html,pt
-6783772548752091658,-5254198861165604259,http://www.caroli.org/livro-retrospectivas-divertidas/,pt
6817244649248188271,5328649570833345873,http://imasters.com.br/cursos/webinars/desenvolvimento-de-aplicativos-mobile-com-xamarin/,pt
-3231932874544830919,8572969747961902966,http://conteudo.startse.com.br/siliconvalley/felipe/facebook-vai-lancar-sua-nova-rede-social-corporativa-no-mes-que-vem/,pt
-3231932874544830919,-6030696784871381528,http://conteudo.startse.com.br/siliconvalley/felipe/facebook-vai-lancar-sua-nova-rede-social-corporativa-no-mes-que-vem/,pt
-3231932874544830919,2542290381109225938,http://conteudo.startse.com.br/siliconvalley/felipe/facebook-vai-lancar-sua-nova-rede-social-corporativa-no-mes-que-vem/,pt
-3231932874544830919,-8845298781299428018,http://conteudo.startse.com.br/siliconvalley/felipe/facebook-vai-lancar-sua-nova-rede-social-corporativa-no-mes-que-vem/,pt
-8052188270551570124,7450357541426294610,http://adnews.com.br/internet/google-lanca-novos-recursos-para-o-analytics.html,pt
-1693609914930807886,-8532959362941292070,http://pmisp.org.br/index.php?option=com_content&view=article&id=2509,pt
2617330491231854367,7555752854236030786,http://exame.abril.com.br/negocios/noticias/negociacao-deve-garantir-ocupacao-de-shoppings-ate-2017,pt
7013665235990336340,-2626634673110551643,http://g1.globo.com/economia/noticia/2016/10/itau-unibanco-fecha-compra-de-ativos-de-varejo-do-citi-no-brasil.html,pt
8779890754987103603,1493119272824026132,http://startupi.com.br/2016/09/mastercard-lanca-plataforma-de-apis-abertas-para-solucoes-de-pagamentos/,pt
8779890754987103603,-7267769888748948232,http://startupi.com.br/2016/09/mastercard-lanca-plataforma-de-apis-abertas-para-solucoes-de-pagamentos/,pt
6909761382991856804,3290087150125937633,https://www.ecommercebrasil.com.br/noticias/fundador-da-netshoes-fala-ao-e-commerce-brasil-sobre-inovacao-gestao-de-pessoas-e-futuro/,pt
6031953227014493100,3469804916091663734,http://epoca.globo.com/vida/noticia/2016/09/o-chefe-e-gay-e-dai.html,pt
9175693555063886126,7911347399014555575,https://bittencode.wordpress.com/2015/07/08/15-minutos-sobre-docker/,pt
9175693555063886126,8698209668239173600,https://bittencode.wordpress.com/2015/07/08/15-minutos-sobre-docker/,pt
-4655195825208522542,-3138095816640178815,http://blog.caelum.com.br/java-9-na-pratica-jigsaw/,pt
-8052188270551570124,-1578287561410088674,http://adnews.com.br/internet/google-lanca-novos-recursos-para-o-analytics.html,pt
-8052188270551570124,8420481937548705787,http://adnews.com.br/internet/google-lanca-novos-recursos-para-o-analytics.html,pt
7087600436874507849,-1240240181889306463,http://www.inova.unicamp.br/inovajovem/workshop-de-design-thinking/,pt
1233935898842140014,-510621402112686165,http://anticast.com.br/2016/07/feitoporelas/feito-por-elas-01-agnieszka-holland/,pt
7182931494487573654,-2979881261169775358,http://startupi.com.br/2016/10/protohack-hackathon-criado-no-vale-do-silicio-desembarca-em-sao-paulo-para-sua-primeira-edicao-no-espaco-engenho-maker/,pt
6817244649248188271,-6188912942004687815,http://imasters.com.br/cursos/webinars/desenvolvimento-de-aplicativos-mobile-com-xamarin/,pt
6031953227014493100,-6878112296616605612,http://epoca.globo.com/vida/noticia/2016/09/o-chefe-e-gay-e-dai.html,pt
6031953227014493100,2002083152443772042,http://epoca.globo.com/vida/noticia/2016/09/o-chefe-e-gay-e-dai.html,pt
6909761382991856804,9090527742744334314,https://www.ecommercebrasil.com.br/noticias/fundador-da-netshoes-fala-ao-e-commerce-brasil-sobre-inovacao-gestao-de-pessoas-e-futuro/,pt
-721732705314803549,-6786856227257648356,http://www.fabioprado.net/2016/09/webinario-como-analisar-um-awr-report.html,pt
6031953227014493100,5226673542598775232,http://epoca.globo.com/vida/noticia/2016/09/o-chefe-e-gay-e-dai.html,pt
-721732705314803549,5316031233920901237,http://www.fabioprado.net/2016/09/webinario-como-analisar-um-awr-report.html,pt
6817244649248188271,-8020832670974472349,http://imasters.com.br/cursos/webinars/desenvolvimento-de-aplicativos-mobile-com-xamarin/,pt
6031953227014493100,-8606085472606356565,http://epoca.globo.com/vida/noticia/2016/09/o-chefe-e-gay-e-dai.html,pt
4061646345741687197,-7103674836099895927,http://www.cartacapital.com.br/sociedade/o-homofobico-dentro-de-cada-um,pt
9175693555063886126,4003231815629501248,https://bittencode.wordpress.com/2015/07/08/15-minutos-sobre-docker/,pt
6031953227014493100,-6668715715951053690,http://epoca.globo.com/vida/noticia/2016/09/o-chefe-e-gay-e-dai.html,pt
6031953227014493100,-7103674836099895927,http://epoca.globo.com/vida/noticia/2016/09/o-chefe-e-gay-e-dai.html,pt
6817244649248188271,6874219153545533301,http://imasters.com.br/cursos/webinars/desenvolvimento-de-aplicativos-mobile-com-xamarin/,pt
4328888515190573663,-7103674836099895927,http://www.superpride.com.br/2016/04/video-impactante-faz-voce-sentir-na-pele-o-preconceito-contra-lgbts.html,pt
6031953227014493100,-1093393486211919385,http://epoca.globo.com/vida/noticia/2016/09/o-chefe-e-gay-e-dai.html,pt
-8996656559398843485,5127372011815639401,http://www.b9.com.br/67426/social-media/esse-bot-do-facebook-messenger-te-ajuda-estudar-para-o-enem/,pt
-5403733687257676872,-867171338823652769,https://endeavor.org.br/inteligencia-artificial-watson/,pt
-7539647701814009718,3609194402293569455,http://googlediscovery.com/2016/10/11/inteligencia-artificial-do-google-e-capaz-de-descrever-imagens/,pt
-1444385929353415304,8341545449730058951,https://www.infoq.com/br/news/2016/05/ddd-microservices-evans,pt
-7527881206365368,8195788452563155020,http://economia.uol.com.br/empregos-e-carreiras/noticias/redacao/2016/10/06/de-piada-sobre-tpm-a-servir-cafezinho-como-lidar-com-machismo-no-trabalho.htm,pt
8779890754987103603,-2979881261169775358,http://startupi.com.br/2016/09/mastercard-lanca-plataforma-de-apis-abertas-para-solucoes-de-pagamentos/,pt
-4487024160266973763,7308881151087125462,https://www.linkedin.com/pulse/visa-inaugura-co-creation-center-em-s%C3%A3o-paulo-erico-fileno,pt
-1787737696395220629,7948079555216525045,http://www.b9.com.br/67542/tech/laboratorio-da-disney-cria-robo-que-pula/,pt
-1787737696395220629,-5264754785175108362,http://www.b9.com.br/67542/tech/laboratorio-da-disney-cria-robo-que-pula/,pt
1992928170409443117,1178253609400958886,http://googlediscovery.com/2016/10/11/google-vai-reduzir-em-50-consumo-de-memoria-do-chrome/,pt
2515874237935914763,-7136511247670430002,https://www.thoughtworks.com/pt/clients/woolworths,pt
-1787737696395220629,3636910968448833585,http://www.b9.com.br/67542/tech/laboratorio-da-disney-cria-robo-que-pula/,pt
-1787737696395220629,599868086167624974,http://www.b9.com.br/67542/tech/laboratorio-da-disney-cria-robo-que-pula/,pt
-1787737696395220629,7004923583685899415,http://www.b9.com.br/67542/tech/laboratorio-da-disney-cria-robo-que-pula/,pt
-1787737696395220629,1116121227607581999,http://www.b9.com.br/67542/tech/laboratorio-da-disney-cria-robo-que-pula/,pt
-1787737696395220629,-4028919343899978105,http://www.b9.com.br/67542/tech/laboratorio-da-disney-cria-robo-que-pula/,pt
-1787737696395220629,-9016528795238256703,http://www.b9.com.br/67542/tech/laboratorio-da-disney-cria-robo-que-pula/,pt
-1787737696395220629,4889177802413345393,http://www.b9.com.br/67542/tech/laboratorio-da-disney-cria-robo-que-pula/,pt
1992928170409443117,-7267769888748948232,http://googlediscovery.com/2016/10/11/google-vai-reduzir-em-50-consumo-de-memoria-do-chrome/,pt
-1787737696395220629,3938645257702379823,http://www.b9.com.br/67542/tech/laboratorio-da-disney-cria-robo-que-pula/,pt
1992928170409443117,4254153380739593270,http://googlediscovery.com/2016/10/11/google-vai-reduzir-em-50-consumo-de-memoria-do-chrome/,pt
-1787737696395220629,22763587941636338,http://www.b9.com.br/67542/tech/laboratorio-da-disney-cria-robo-que-pula/,pt
-3130182799308303924,7580644064067188685,http://www.infomoney.com.br/onde-investir/acoes/noticia/5641450/lancara-robo-que-seleciona-melhores-investimentos-para-clientes-diz-ceo,pt
-1787737696395220629,-3359156065199608672,http://www.b9.com.br/67542/tech/laboratorio-da-disney-cria-robo-que-pula/,pt
-721732705314803549,8516310373487915663,http://www.fabioprado.net/2016/09/webinario-como-analisar-um-awr-report.html,pt
679005777543560737,-6939883833521991898,http://conteudo.startse.com.br/mercado/lucas-bicudo/mastercard-libera-apis-para-quem-quer-desenvolver-novas-fintechs/,pt
679005777543560737,3217014177234377440,http://conteudo.startse.com.br/mercado/lucas-bicudo/mastercard-libera-apis-para-quem-quer-desenvolver-novas-fintechs/,pt
679005777543560737,-2979537012405607453,http://conteudo.startse.com.br/mercado/lucas-bicudo/mastercard-libera-apis-para-quem-quer-desenvolver-novas-fintechs/,pt
-3850803681204406658,1895326251577378793,https://www.linkedin.com/pulse/novas-frentes-de-trabalho-da-alelo-v%C3%A3o-a%C3%A7%C3%B5es-fidelidade-cardmonitor-,pt
-3850803681204406658,3915038251784681624,https://www.linkedin.com/pulse/novas-frentes-de-trabalho-da-alelo-v%C3%A3o-a%C3%A7%C3%B5es-fidelidade-cardmonitor-,pt
-3850803681204406658,-1372859690779491423,https://www.linkedin.com/pulse/novas-frentes-de-trabalho-da-alelo-v%C3%A3o-a%C3%A7%C3%B5es-fidelidade-cardmonitor-,pt
6031953227014493100,4426818790545324760,http://epoca.globo.com/vida/noticia/2016/09/o-chefe-e-gay-e-dai.html,pt
1992928170409443117,-2762344524254945371,http://googlediscovery.com/2016/10/11/google-vai-reduzir-em-50-consumo-de-memoria-do-chrome/,pt
1992928170409443117,-5706287032724665714,http://googlediscovery.com/2016/10/11/google-vai-reduzir-em-50-consumo-de-memoria-do-chrome/,pt
-1452340812018195881,-1479311724257856983,http://www.diolinux.com.br/2016/10/globo-g1-lanca-bot-para-o-telegram-enem.html,pt
1992928170409443117,7308881151087125462,http://googlediscovery.com/2016/10/11/google-vai-reduzir-em-50-consumo-de-memoria-do-chrome/,pt
-3387298624573211014,-3500661007957156229,http://www.techtudo.com.br/noticias/noticia/2016/10/facebook-lanca-workplace-versao-da-rede-social-para-empresas.html,pt
1992928170409443117,-331066625167168067,http://googlediscovery.com/2016/10/11/google-vai-reduzir-em-50-consumo-de-memoria-do-chrome/,pt
-3130182799308303924,3915038251784681624,http://www.infomoney.com.br/onde-investir/acoes/noticia/5641450/lancara-robo-que-seleciona-melhores-investimentos-para-clientes-diz-ceo,pt
1992928170409443117,-6195985550971229641,http://googlediscovery.com/2016/10/11/google-vai-reduzir-em-50-consumo-de-memoria-do-chrome/,pt
1992928170409443117,-8763398617720485024,http://googlediscovery.com/2016/10/11/google-vai-reduzir-em-50-consumo-de-memoria-do-chrome/,pt
1992928170409443117,1766257854965201953,http://googlediscovery.com/2016/10/11/google-vai-reduzir-em-50-consumo-de-memoria-do-chrome/,pt
-5843518165523212471,-7329305023392956798,http://www.istoedinheiro.com.br/noticias/negocios/20161014/conheca-saga-jovem-ceo-dasa/422802,pt
-5843518165523212471,-5868110530814399805,http://www.istoedinheiro.com.br/noticias/negocios/20161014/conheca-saga-jovem-ceo-dasa/422802,pt
1992928170409443117,599868086167624974,http://googlediscovery.com/2016/10/11/google-vai-reduzir-em-50-consumo-de-memoria-do-chrome/,pt
-2358756719610361882,1874422396201148365,http://www.attps.com.br/cinco-motivos-para-investir-em-automacao-de-testes-e-reduzir-o-custo-do-erro/,pt
-8996656559398843485,-3596626804281480007,http://www.b9.com.br/67426/social-media/esse-bot-do-facebook-messenger-te-ajuda-estudar-para-o-enem/,pt
5087084654882097891,-3390049372067052505,http://googlediscovery.com/2016/10/04/google-pixel-o-primeiro-smartphone-feito-pelo-google/,pt
490726311396224966,-7065799990117843402,https://www.ativo.com/corrida-de-rua/treinamento-de-corrida/passada-longa-ou-curta/,pt
-7838000919054582150,-6188912942004687815,https://www.facebook.com/FestivalHerculeFlorence/videos/1110205259033742/?__mref=message_bubble,pt
5087084654882097891,3636910968448833585,http://googlediscovery.com/2016/10/04/google-pixel-o-primeiro-smartphone-feito-pelo-google/,pt
3151913710743441986,1623838599684589103,http://epocanegocios.globo.com/Caminhos-para-o-futuro/Energia/noticia/2015/04/parece-arvore-mas-e-uma-turbina-eolica.html,pt
5087084654882097891,599868086167624974,http://googlediscovery.com/2016/10/04/google-pixel-o-primeiro-smartphone-feito-pelo-google/,pt
5087084654882097891,-9009798162809551896,http://googlediscovery.com/2016/10/04/google-pixel-o-primeiro-smartphone-feito-pelo-google/,pt
-3875881534863988868,5512723557838096173,http://startupi.com.br/2016/05/visa-lanca-desafio-para-startups-de-tecnologia/,pt
-5843518165523212471,-6527231059484292598,http://www.istoedinheiro.com.br/noticias/negocios/20161014/conheca-saga-jovem-ceo-dasa/422802,pt
-782975839522191154,-444330148331768170,http://idgnow.com.br/internet/2016/09/15/correios-lanca-servico-de-logistica-integrada-para-e-commerce/,pt
-1452340812018195881,987030274299018507,http://www.diolinux.com.br/2016/10/globo-g1-lanca-bot-para-o-telegram-enem.html,pt
-5843518165523212471,3609194402293569455,http://www.istoedinheiro.com.br/noticias/negocios/20161014/conheca-saga-jovem-ceo-dasa/422802,pt
9175693555063886126,-6668715715951053690,https://bittencode.wordpress.com/2015/07/08/15-minutos-sobre-docker/,pt
2617330491231854367,-1352064057049251194,http://exame.abril.com.br/negocios/noticias/negociacao-deve-garantir-ocupacao-de-shoppings-ate-2017,pt
8779890754987103603,6999578934585823267,http://startupi.com.br/2016/09/mastercard-lanca-plataforma-de-apis-abertas-para-solucoes-de-pagamentos/,pt
4893900714822288649,-3815514359891076081,https://endeavor.org.br/poka-yoke/,pt
4893900714822288649,-3596626804281480007,https://endeavor.org.br/poka-yoke/,pt
-7838000919054582150,3609194402293569455,https://www.facebook.com/FestivalHerculeFlorence/videos/1110205259033742/?__mref=message_bubble,pt
4893900714822288649,-3500661007957156229,https://endeavor.org.br/poka-yoke/,pt
-2069509552243850466,-6939883833521991898,https://msdn.microsoft.com/pt-br/virtualization/windowscontainers/quick_start/quick_start_windows_10,pt
3779434447835779494,2416280733544962613,http://googlediscovery.com/2016/07/19/hello-nova-rede-social-do-orkut-esta-liberada-no-brasil/,pt
-7838000919054582150,-2406209330529428019,https://www.facebook.com/FestivalHerculeFlorence/videos/1110205259033742/?__mref=message_bubble,pt
3579921471626387620,-9047547311469006438,http://www.segfoco.com.br/mercado/segures/,pt
2617330491231854367,-2901997243166418276,http://exame.abril.com.br/negocios/noticias/negociacao-deve-garantir-ocupacao-de-shoppings-ate-2017,pt
-7838000919054582150,-8674958742744576254,https://www.facebook.com/FestivalHerculeFlorence/videos/1110205259033742/?__mref=message_bubble,pt
1992928170409443117,-6527231059484292598,http://googlediscovery.com/2016/10/11/google-vai-reduzir-em-50-consumo-de-memoria-do-chrome/,pt
1992928170409443117,4156846511612859158,http://googlediscovery.com/2016/10/11/google-vai-reduzir-em-50-consumo-de-memoria-do-chrome/,pt
-1787737696395220629,4156846511612859158,http://www.b9.com.br/67542/tech/laboratorio-da-disney-cria-robo-que-pula/,pt
1992928170409443117,-9009798162809551896,http://googlediscovery.com/2016/10/11/google-vai-reduzir-em-50-consumo-de-memoria-do-chrome/,pt
-1787737696395220629,-9009798162809551896,http://www.b9.com.br/67542/tech/laboratorio-da-disney-cria-robo-que-pula/,pt
-1787737696395220629,-6627505417926774253,http://www.b9.com.br/67542/tech/laboratorio-da-disney-cria-robo-que-pula/,pt
4428409432282393251,8698209668239173600,https://itsriodejaneiro.gitbooks.io/bitcoin-para-programadores/content/,pt
4428409432282393251,8874741321583329336,https://itsriodejaneiro.gitbooks.io/bitcoin-para-programadores/content/,pt
711995695898078056,-9109785559521267180,http://www.caroli.org/novidade-ebook-enxugando-maquina/,pt
4428409432282393251,1116121227607581999,https://itsriodejaneiro.gitbooks.io/bitcoin-para-programadores/content/,pt
1059874396577697902,-2820994773540913369,http://midia.projectlab.com.br/campanha/2016/cubo-talks/nov/02/?utm_campaign=cubo_talks_novembro&utm_medium=email&utm_source=RD+Station,pt
-1452340812018195881,-3216836291203563246,http://www.diolinux.com.br/2016/10/globo-g1-lanca-bot-para-o-telegram-enem.html,pt
-1452340812018195881,-8674958742744576254,http://www.diolinux.com.br/2016/10/globo-g1-lanca-bot-para-o-telegram-enem.html,pt
1059874396577697902,8029287010580464803,http://midia.projectlab.com.br/campanha/2016/cubo-talks/nov/02/?utm_campaign=cubo_talks_novembro&utm_medium=email&utm_source=RD+Station,pt
1059874396577697902,-4309872815953358011,http://midia.projectlab.com.br/campanha/2016/cubo-talks/nov/02/?utm_campaign=cubo_talks_novembro&utm_medium=email&utm_source=RD+Station,pt
-3387298624573211014,-4309872815953358011,http://www.techtudo.com.br/noticias/noticia/2016/10/facebook-lanca-workplace-versao-da-rede-social-para-empresas.html,pt
1059874396577697902,-7329305023392956798,http://midia.projectlab.com.br/campanha/2016/cubo-talks/nov/02/?utm_campaign=cubo_talks_novembro&utm_medium=email&utm_source=RD+Station,pt
6031953227014493100,670878778036881163,http://epoca.globo.com/vida/noticia/2016/09/o-chefe-e-gay-e-dai.html,pt
6031953227014493100,7235668197683658513,http://epoca.globo.com/vida/noticia/2016/09/o-chefe-e-gay-e-dai.html,pt
2725842723638001955,-8763398617720485024,http://blog.caelum.com.br/micro-profile-javaee-com-wildfly-swarm/,pt
2725842723638001955,1949009070102523745,http://blog.caelum.com.br/micro-profile-javaee-com-wildfly-swarm/,pt
5901067357946111913,7606269372482386958,http://www.stylourbano.com.br/comprar-roupas-esta-ficando-fora-de-moda-no-reino-unido/,pt
2725842723638001955,-7599689935091013293,http://blog.caelum.com.br/micro-profile-javaee-com-wildfly-swarm/,pt
-7539647701814009718,-108842214936804958,http://googlediscovery.com/2016/10/11/inteligencia-artificial-do-google-e-capaz-de-descrever-imagens/,pt
-5403733687257676872,-108842214936804958,https://endeavor.org.br/inteligencia-artificial-watson/,pt
4893900714822288649,2207651454681143681,https://endeavor.org.br/poka-yoke/,pt
4893900714822288649,3106760029136205156,https://endeavor.org.br/poka-yoke/,pt
4893900714822288649,-5969793184455185931,https://endeavor.org.br/poka-yoke/,pt
6031953227014493100,7527226129639571966,http://epoca.globo.com/vida/noticia/2016/09/o-chefe-e-gay-e-dai.html,pt
4893900714822288649,3396828831632510915,https://endeavor.org.br/poka-yoke/,pt
4893900714822288649,4067645678703694326,https://endeavor.org.br/poka-yoke/,pt
4893900714822288649,-4560916320815213506,https://endeavor.org.br/poka-yoke/,pt
