contentId,title,url,lang
7778744448313924630,Alphabet testará drones de entrega nos Estados Unidos,http://tecnologia.uol.com.br/noticias/redacao/2016/08/03/alphabet-testara-drones-de-entrega-nos-estados-unidos.htm?cmpid=tw-uolnot,pt
8912004903894879756,"HoloLens, da Microsoft, engana o usuário para consertar conexões falhas do cérebro",http://gizmodo.uol.com.br/microsoft-hololens-e-cerebro/,pt
3170775058142440102,Criadas para casar,http://revistatrip.uol.com.br/tpm/milly-lacombe-fala-sobre-patriarcado-e-casamento,pt
-3488100191290830083,"Pelo sétimo mês consecutivo, fluxo de visitantes a shopping centers recua | VEJA.com",http://veja.abril.com.br/blog/radar-on-line/economia/pelo-setimo-mes-consecutivo-fluxo-de-visitantes-a-shopping-centers-recua/,pt
-5679515279292214033,Honda: mulheres já respondem por 50% das vendas via consórcio,http://carplace.uol.com.br/mulheres-ja-respondem-por-50-das-vendas-via-consorcio-da-honda/,pt
-8243488279185272615,"Elopar lança o ""Digio"", cartão para brigar com Nubank",https://pagamento.me/elopar-lanca-o-digio-cartao-para-brigar-com-nubank/,pt
3965818599169726564,Sesi oferece curso de LIBRAS com certificação de 40 horas,http://oincrivelze.com.br/2016/08/sesi-oferece-curso-de-libras-com-certificacao-de-40-horas/,pt
-5065077552540450930,Ranking das maiores seguradoras da Europa - 2015 | Sonho Seguro,http://www.sonhoseguro.com.br/2016/08/ranking-das-maiores-seguradoras-da-europa-2015/,pt
-7584037043735285197,Seguradores serão mentores de start-ups selecionadas pela aceleradora da Accenture | Sonho Seguro,http://www.sonhoseguro.com.br/2016/08/seguradores-serao-mentores-de-start-ups-selecionadas-pela-aceleradora-da-accenture/,pt
-9081753261356157170,Uso de API's no mercado de serviços financeiros,http://startupi.com.br/2016/08/uso-de-apis-no-mercado-de-servicos-financeiros/,pt
-2740396993975951758,SOA com microserviços - Sensedia,http://sensedia.com/blog/soa/soa-e-apis-o-melhor-seria-soa-com-microservicos/,pt
6615662748793536194,Especial: O papel dos grandes provedores de TI na Rio 2016,http://computerworld.com.br/especial-o-papel-dos-grandes-provedores-de-ti-na-rio-2016,pt
7962608766252092705,App da Natura ganha recurso que permite pesquisar consultoras e pontos de venda mais próximos,http://itforum365.com.br/noticias/detalhe/120831/app-da-natura-ganha-recurso-que-permite-pesquisar-consultoras-e-pontos-de-venda-mais-proximos,pt
7681335193431615119,6 Histórias de Empreendedores - Day1 2016,https://endeavor.org.br/historias-empreendedores-videos-day1-2016/,pt
-8947720860550700506,Walmart compra startup para brigar com Amazon | EXAME.com,http://exame.abril.com.br/negocios/noticias/walmart-compra-startup-para-brigar-com-amazon,pt
6285786669275987455,Dicionário Priberam da Língua Portuguesa,http://priberam.pt/dlpo/,pt
161784308223385549,"Sompo Seguros aproveita ""onda"" do Pokémon Go para alertar sobre segurança no trânsito | Sonho Seguro",http://www.sonhoseguro.com.br/2016/08/sompo-seguros-aproveita-onda-do-pokemon-go-para-alertar-sobre-seguranca-no-transito/,pt
-2587745393898245957,Crianças esquecidas no carro: quando nem a tecnologia pode ajudar | Tecnoblog,https://tecnoblog.net/199469/criancas-esquecidas-carro/,pt
-3705763041224967421,Brasileira do rúgbi é pedida em casamento durante premiação,https://catracalivre.com.br/geral/cidadania/indicacao/brasileira-do-rugbi-e-pedida-em-casamento-durante-premiacao/,pt
335910242745901755,"Inbox by Gmail ganha integração com Trello, GitHub e Google Alerts | Google Discovery",http://googlediscovery.com/2016/08/09/inbox-by-gmail-ganha-integracao-com-trello-github-e-google-alerts/,pt
7191770005709670956,Nubank envia Pikachu para cliente que pediu desbloqueio de cartão e do Pokémon Go,http://extra.globo.com/noticias/economia/nubank-envia-pikachu-para-cliente-que-pediu-desbloqueio-de-cartao-do-pokemon-go-19886679.html,pt
8326017498198914888,"""Strut"", reality de modelos trans produzido por Whoopi Goldberg, ganha primeiro trailer",http://www.papelpop.com/2016/08/strut-reality-de-modelos-trans-produzido-por-whoopi-goldberg-ganha-primeiro-trailer/,pt
3472032465864014134,Pabllo Vittar reina no novo comercial da Skol para os Jogos Olímpicos,http://www.superpride.com.br/2016/08/pabllo-vittar-reina-no-novo-comercial-da-skol-para-os-jogos-olimpicos.html,pt
6644171916702621557,Criando ícones animados no Android,https://medium.com/@andremion/criando-%C3%ADcones-animados-no-android-14b2d5feb877,pt
-3387888707667201720,"Após 9 meses de operação e sucesso meteórico, Uber é vendido na China.",https://www.linkedin.com/pulse/ap%C3%B3s-9-meses-de-opera%C3%A7%C3%A3o-e-sucesso-mete%C3%B3rico-uber-%C3%A9-vendido-gonzalez,pt
6540624159201421051,Bradesco vai lançar novo banco digital: o Next.,https://pagamento.me/bradesco-vai-lancar-novo-banco-digital-o-next/,pt
-797853000484445213,Grupo Abril oficializa novo posicionamento - Meio & Mensagem,http://www.meioemensagem.com.br/home/midia/2016/08/11/grupo-abril-oficializa-novo-posicionamento.html,pt
-6970201660508635241,"Cultura de Web Analytics e Métricas, o que é? Métricas Boss",http://metricasboss.com.br/cultura-de-web-analytics-e-metricas.html,pt
-4133169317019898816,Robert Waldinger: Do que é feita uma vida boa? Lições do mais longo estudo sobre felicidade,https://www.ted.com/talks/robert_waldinger_what_makes_a_good_life_lessons_from_the_longest_study_on_happiness?language=pt-br,pt
-3675009040647936899,Ubuntu recebe suporte ao React Native e aplicativos de Android e iOS poderão chegar ao sistema,http://www.diolinux.com.br/2016/08/ubuntu-recebe-suporte-ao-react-native.html,pt
-5328971462978089293,P&G cancela verba para anúncios segmentados no Facebook | EXAME.com,http://exame.abril.com.br/marketing/noticias/p-g-cancela-verba-para-anuncios-segmentados-no-facebook,pt
-2584174137395076448,"Elektro, Google e Sama lideram entre as melhores empresas para trabalhar em 2016",http://epoca.globo.com/vida/noticia/2016/08/elektro-google-e-sama-lideram-entre-melhores-empresas-para-trabalhar-em-2016.html,pt
-2561023317421962555,Google vai encerrar Hangouts On Air para reforçar o YouTube ao vivo | Google Discovery,http://googlediscovery.com/2016/08/15/google-vai-encerrar-hangouts-on-air-para-reforcar-o-youtube-ao-vivo/,pt
6201946560186605500,MOBILE TIME - Shoppings do Rio testarão solução de marketing com beacons,http://www.mobiletime.com.br/16/08/2016/shoppings-do-rio-testarao-solucao-de-marketing-com-beacons/454562/news.aspx,pt
-5613218615976195909,Google lança três soluções de banco de dados em nuvem,http://computerworld.com.br/google-lanca-tres-solucoes-de-banco-de-dados-em-nuvem,pt
-825802007843492131,[PDUs] Webinars Gravados realizados pelo PMI São Paulo e pela FIXE,http://www.youwilldobetter.com/2014/08/webinars-gravados-realizados-pelo-pmi-sao-paulo-pela-fixe/,pt
-1633984990770981161,UX ou UI?,https://medium.com/@roxrogge/ux-ou-ui-4c0a1bcb4b83,pt
-3734583695144530256,Google encerra Hangouts On Air e migra transmissões ao vivo para YouTube - Google,http://canaltech.com.br/noticia/google/google-encerra-hangouts-on-air-e-migra-transmissoes-ao-vivo-para-youtube-76911/,pt
3437437537867086722,"Google Save, serviço para salvar coisas da web, chega ao Brasil | Google Discovery",http://googlediscovery.com/2016/08/16/google-save-servico-para-salvar-coisas-da-web-chega-ao-brasil/,pt
-556674612043273194,Como nasce um carro. | Volkswagen Magazine,http://magazine.volkswagen.com.br/como-nasce-um-carro.html,pt
6873454157736399518,Empresas de tecnologia preparam mais demissões após cortes na Cisco,http://economia.uol.com.br/noticias/reuters/2016/08/18/empresas-de-tecnologia-preparam-mais-demissoes-apos-cortes-na-cisco.htm,pt
8318042399332883628,Conheça o Google Duo: um app de chamadas de vídeo para todos,https://brasil.googleblog.com/2016/08/conheca-o-google-duo-um-app-de-chamadas.html,pt
-3368357500455466403,O Empreendedorismo no Mercado de Seguros,https://www.eventials.com/escolanacionaldeseguros/o-empreendedorismo-no-mercado-de-seguros/,pt
-2440247087447106971,Itaú segue tendência das fintechs e se torna primeiro banco tradicional a permitir abertura de contas por app - Startupi,http://startupi.com.br/2016/08/itau-segue-tendencia-das-fintechs-e-se-torna-primeiro-banco-tradicional-permitir-abertura-de-contas-por-app/,pt
-3015446245469915661,"Ai, que preguiça | Site Drauzio Varella",http://drauziovarella.com.br/drauzio/ai-que-preguica/,pt
-5319401396891346003,Fuchsia: Google está construindo um novo sistema operacional sem estrutura do Linux | Google Discovery,http://googlediscovery.com/2016/08/13/fuschia-google-esta-construindo-um-novo-sistema-operacional-sem-estrutura-do-linux/,pt
-5847687782206566321,Google começa a preparar o Android para a chegada do Assistant | Google Discovery,http://googlediscovery.com/2016/08/19/google-comeca-preparar-o-android-para-chegada-do-assistant/,pt
-9184137057748005562,Correntistas podem renegociar dívidas com o banco pela internet,http://www1.folha.uol.com.br/mercado/2016/08/1805498-correntistas-podem-renegociar-dividas-com-o-banco-pela-internet.shtml,pt
4234941042749452539,Onde está o duplo diamante do DT em projetos ágeis,https://jorgekotickaudy.wordpress.com/2016/08/21/onde-esta-o-duplo-diamante-do-dt-em-projetos-ageis/,pt
8169351562924200055,Economia Colaborativa: a tendência que está mudando o mercado,https://endeavor.org.br/como-aproveitar-economia-colaborativa/,pt
-3699283667575074041,Degraus para o sucesso: a inovação no core do negócio,https://endeavor.org.br/como-inovar-core-negocio/,pt
-8508606815368130888,Revista PROGRAMAR nº 53 - Agosto de 2016,http://www.revista-programar.info/anuncios/revista-programar-no-53-agosto-de-2016/,pt
-2217888411555964341,Tipos de teste com usuários explicados em GIFs,http://arquiteturadeinformacao.com/pesquisa-com-usuarios-2/tipos-de-teste-com-usuarios-explicados-em-gifs/,pt
1252762949661329700,Quake 3 Arena e o método Fast InvSqrt(),http://jorgelucasti.blogspot.com.br/2016/01/quake-3-arena-e-o-metodo-fast-invsqrt.html?m=1,pt
9054050762437897017,71 erros de vocabulário e pronúncia em inglês que você faz,http://blog.runrun.it/erros-vocabulario-pronuncia-em-ingles/,pt
4158328739563138055,O perfil do líder capaz de gerir equipes de alto desempenho,https://www.linkedin.com/pulse/o-perfil-do-l%C3%ADder-capaz-de-gerir-equipes-alto-sofia-esteves,pt
-5150441845583002912,5 formas de tornar-se um Mestre em planejamento com o Portfolio for JIRA,http://www.e-core.com/blog/pt/5-formas-de-tornar-se-um-mestre-em-planejamento-com-o-portfolio-for-jira/,pt
3616722904601574426,"Explorando o novo .NET multiplataforma: ASP.NET Core, .NET Core e EF Core",https://www.infoq.com/br/presentations/explorando-o-novo-dotnet-multiplataforma,pt
-4866987227632887920,Endered e Small World fazeme parceria para remessas de valores através de cartões,http://convergecom.com.br/tiinside/webinside/estrategia/24/08/2016/endered-e-small-world-fazeme-parceria-para-remessas-de-valores-atraves-de-cartoes/,pt
1577045425286888616,"Por dentro do MariaLab: A tecnologia é área para as mulheres, sim!",http://www.brasilpost.com.br/xenya-bucchioni/quem-disse-que-ciencia-e-_b_11591826.html,pt
-1255189867397298842,"Idwall, a startup de dados que bancos, fintechs e empresas de pagamento estão de olho.",https://pagamento.me/idwall-a-startup-de-dados-que-bancos-fintechs-e-empresas-de-pagamento-estao-de-olho/,pt
9191014301634017491,Clickpag agora é Rede Pay,https://pagamento.me/clickpag-agora-e-redepay/,pt
-6463637573325658465,Carros conectados impulsionarão diferentes indústrias | Sonho Seguro,http://www.sonhoseguro.com.br/2016/08/carros-conectados-impulsionarao-diferentes-industrias/,pt
490726311396224966,Passada longa ou curta?,https://www.ativo.com/corrida-de-rua/treinamento-de-corrida/passada-longa-ou-curta/,pt
-8801071115335368509,Por que o Uber vem sofrendo tanto prejuízo entre empresas de tecnologia,http://gizmodo.uol.com.br/uber-prejuizo-2016/,pt
8626761683919164251,Tem hora certa pra sair do armário?,http://www.brasilpost.com.br/2016/08/25/como-sair-armario-amigos_n_11668956.html,pt
6940370558848102253,Graduação já não garante uma carreira de sucesso em TI - CIO,http://cio.com.br/tecnologia/2016/08/26/graduacao-ja-nao-garante-uma-carreira-de-sucesso-em-ti/,pt
4781931173636001110,5 empresas que aplicam o Growth Hacking e que são sucesso,https://www.mundodomarketing.com.br/index.php/ultimas-noticias/36727/5-empresas-que-aplicam-o-growth-hacking-e-que-sao-sucesso.html,pt
-6058152698516590252,"Coca-Cola é 1ª da lista ""Fortune"" a repor toda a água usada | EXAME.com",http://exame.abril.com.br/negocios/noticias/coca-cola-e-1a-da-lista-fortune-a-repor-toda-a-agua-usada,pt
7140495736721533935,Gamification - por que somos motivados por mecânicas de jogos - Mochileiro Corporativo,http://exame.abril.com.br/rede-de-blogs/mochileiro-corporativo/2016/08/29/gamification-por-que-somos-motivados-por-mecanicas-de-jogos/,pt
-435798809553722526,LIBERAÇÃO MIOFASCIAL - O QUE É E COMO FAZER,https://moovemente.com.br/2016/08/28/liberacao-miofascial-o-que-e-e-como-fazer/,pt
2103268612948910635,Não ao preconceito! ONU celebra Dia da Visibilidade de Mulheres Lésbicas e Bissexuais,http://revistamarieclaire.globo.com/Noticias/noticia/2016/08/nao-ao-preconceito-onu-celebra-dia-da-visibilidade-de-mulheres-lesbicas-e-bissexuais.html,pt
-5044204125574973395,Samsung lança dispositivo para deixar carro conectado a partir de chip 4G - Link - Estadão,"http://link.estadao.com.br/noticias/gadget,samsung-lanca-dispositivo-para-deixar-carro-conectado-a-partir-de-chip-4g,10000071168",pt
2394847196776462305,MVP = aprendizado inteligente,https://www.infoq.com/br/news/2013/09/mvp-aprendizado-inteligente,pt
-78422372027822130,Pokémon GO e o impacto na experiência do usuário -,http://imasters.com.br/design-ux/pokemon-go-e-o-impacto-na-experiencia-do-usuario/?trace=1519021197&source=single,pt
-615912190028612956,"Ser um bom líder depende de inúmeros fatores. Mas um deles, segundo o inglês Simon Sinek, é importantíssimo: a coragem para proteger as equipes e para arriscar quando necessário",http://vocesa.uol.com.br/noticias/acervo/coragem-e-o-principal-requisito-para-ser-um-bom-lider-diz-o-autor-britanico-simon-sinek.phtml,pt
4563006651994272837,"Empresas brasileiras correm para ""ajustar"" cultura interna | EXAME.com",http://exame.abril.com.br/revista-exame/edicoes/1120/noticias/empresas-brasileiras-correm-para-ajustar-cultura-interna,pt
5806996498600223274,[Teste] Quer saber como está seu português? - Runrun.it Blog,http://blog.runrun.it/teste-de-portugues/,pt
-8381230866408697127,Inteligência artificial da IBM criou 'trailer perfeito' para filme,http://m.olhardigital.uol.com.br/pro/noticia/inteligencia-artificial-da-ibm-criou-trailer-perfeito-para-filme/61735,pt
-5684357871122991503,MOBILE TIME - Youse: seguradora digital se diferencia através da interface móvel,http://www.mobiletime.com.br/31/08/2016/youse-seguradora-digital-se-diferencia-atraves-da-interface-movel/455342/news.aspx,pt
3533132794957138580,Você sabe mesmo?,http://www.politize.com.br/papel-do-vereador/,pt
7507067965574797372,Um bilhão de arquivos mostram quem vence a disputa tabs vs. espaços entre programadores,http://gizmodo.uol.com.br/disputa-tabs-vs-espacos/,pt
-6772940823843058601,Visa inaugura centro para inovação em pagamento digital | EXAME.com,http://exame.abril.com.br/tecnologia/noticias/visa-inaugura-centro-para-inovacao-em-pagamento-digital,pt
7358145651645216086,[Event] Palestra Competitive Strategy and Competition,http://maillingpmisaopaulo.campaignsender.com.br/ver_mensagem.php?id=H|748|277598|142488871283525600,pt
-1472215866306072150,Cidade dos Sonhos,https://www.facebook.com/cidadesdossonhos/videos/1783241788589485/,pt
-8025433077701076525,"Amazon tem 31% do mercado de infraestrutura em nuvem, segundo Gartner - Computação na Nuvem",http://corporate.canaltech.com.br/noticia/computacao-na-nuvem/amazon-tem-31-do-mercado-de-infraestrutura-em-nuvem-segundo-gartner-77149/,pt
3541770362851368020,Serviços na nuvem pública mais que duplicam até 2020 - B!T magazine,http://www.bitmag.com.br/2016/08/servicos-na-nuvem-publica-mais-que-duplicam-ate-2020/,pt
8254285966695461849,Dr. consulta: uma revolução no setor da saúde,http://oglobo.globo.com/esportes/caminhos-para-o-futuro/dr-consulta-uma-revolucao-no-setor-da-saude-20062855,pt
-635870441391555852,Pago é a nova aposta da Nexxera.,https://pagamento.me/pago-e-nova-aposta-da-nexxera/,pt
-6526049170878205106,Bradesco oferece saques com tecnologia de aproximação - Meio & Mensagem,http://www.meioemensagem.com.br/home/ultimas-noticias/2016/09/08/bradesco-aposta-em-nfc-para-saques.html,pt
-6644783190271298310,Principais startups do ramo de saúde criam o 1o Cluster de Saúde Digital do Brasil | EXAME.com,http://exame.abril.com.br/negocios/dino/noticias/principais-startups-do-ramo-de-saude-criam-o-1o-cluster-de-saude-digital-do-brasil.shtml,pt
6847089514431675996,"Conheça Ember, a impressora 3D com hardware e software aberto da Autodesk",http://www.diolinux.com.br/2016/09/conheca-ember-impressora-3d-da-autodesk.html,pt
4373020502739965726,"TI continua despreparada para os negócios digitais, afirma Gartner - CIO",http://cio.com.br/noticias/2016/09/09/ti-continua-despreparada-para-os-negocios-digitais-afirma-gartner/,pt
7883212773611521498,Qual o futuro da biometria em pagamentos móveis? - CIO,http://cio.com.br/opiniao/2016/09/06/qual-o-futuro-da-biometria-em-pagamentos-moveis/,pt
-5088157426675091741,Dez habilidades profissionais mais valorizadas em projetos de Internet das Coisas - CIO,http://cio.com.br/tecnologia/2016/09/05/dez-habilidades-profissionais-mais-valorizadas-em-projetos-de-internet-das-coisas/,pt
-2358756719610361882,Custo do Erro - Cinco motivos para investir em automação de testes,http://www.attps.com.br/cinco-motivos-para-investir-em-automacao-de-testes-e-reduzir-o-custo-do-erro/,pt
-7953698795259311774,Estudo do Google revela os segredos do bom trabalho em equipe | Google Discovery,http://googlediscovery.com/2016/08/29/estudo-do-google-revela-os-segredos-do-bom-trabalho-em-equipe/,pt
-4948717594596229869,Inteligência Analítica: como a Disney utiliza Analytics - Metanalytics,http://metanalytics.com.br/artigos/inteligencia-analitica-disney/,pt
-3716447017462787559,Squads não-suicidas - Hipsters #08,http://hipsters.tech/squads-nao-suicidas-hipsters-08/,pt
-2705245562881239338,O RH chega ao board,http://vocerh.uol.com.br/noticias/acervo/o-rh-chega-ao-board.phtml,pt
-2720012228333470715,Nubank começa a testar seu programa de fidelidade - Empresas Tech,http://corporate.canaltech.com.br/noticia/empresas-tech/nubank-comeca-a-testar-seu-programa-de-fidelidade-79675/,pt
-3944300307678659798,DBA BRASIL no INTEROPMIX 2016,http://www.fabioprado.net/2016/09/dba-brasil-no-interopmix-2016.html,pt
39554158227241538,Campus São Paulo: conheça a primeira turma do Programa de Residentes,https://brasil.googleblog.com/2016/08/campus-sao-paulo-conheca-primeira-turma.html,pt
-393060967458342665,Parceria entre Paypal e Mastercard firmada!,https://pagamento.me/parceria-entre-paypal-e-mastercard-firmada/,pt
1665726676688122621,"Inatel lança seu Smart Campus, um laboratório vivo para demonstração de projetos na área de IoT - Startupi",http://startupi.com.br/2016/08/inatel-lanca-seu-smart-campus-um-laboratorio-vivo-para-demonstracao-de-projetos-na-area-de-iot/,pt
-2194994678739982146,[Tools] 7 Ferramentas Gratuitas para Criar Diagramas de Processos com BPMN,http://blog.iprocess.com.br/2016/09/7-ferramentas-gratuitas-para-criar-diagramas-de-processos-com-bpmn/,pt
-7565625515044903967,"Agronegócio entra na era da agricultura digital | Economia, Notícias | Tribuna PR - Paraná Online",http://www.tribunapr.com.br/noticias/economia/agronegocio-entra-na-era-da-agricultura-digital/,pt
-3302834510061927448,Bayer anuncia compra da Monsanto por US$ 66 bilhões,http://g1.globo.com/economia/negocios/noticia/2016/09/bayer-anuncia-compra-da-monsanto-por-us-66-bilhoes2016.html,pt
-7155846267321183721,Locaweb compra plataforma de e-commerce FBITS - B!T magazine,http://www.bitmag.com.br/2016/09/locaweb-compra-plataforma-de-e-commerce-fbits/,pt
7944907848226041964,Cego é destaque entre os fotógrafos que registram a Paralimpíada do Rio,http://g1.globo.com/rio-de-janeiro/paralimpiadas/noticia/2016/09/cego-e-destaque-entre-os-fotografos-que-registram-paralimpiada-do-rio.html,pt
-6603970730135147059,Pesquisadores do MIT desenvolvem tecnologia que digitaliza livros fechados - Geek,http://canaltech.com.br/noticia/geek/pesquisadores-do-mit-desenvolvem-tecnologia-que-digitaliza-livros-fechados-79769/,pt
3367026768872537336,Seja esperto no trabalho: Melhore a comunicação na empresa com 12 robôs,http://br.blog.trello.com/melhore-a-comunicacao-na-empresa/,pt
-7350631483047993309,FH fecha contrato de OEM com SAP para entrega de soluções de e-commerce,http://www.itforum365.com.br/noticias/detalhe/121287/fh-fecha-contrato-de-oem-com-sap-para-entrega-de-solucoes-de-e-commerce,pt
80435662809978246,"Heroína, nazistas e agente laranja: por dentro da fusão do ano",http://economia.uol.com.br/noticias/bloomberg/2016/09/15/heroina-nazistas-e-agente-laranja-por-dentro-da-fusao-do-ano.htm,pt
-3751398885033121551,Gmail e Inbox by Gmail terão suporte a e-mails com design responsivo | Google Discovery,http://googlediscovery.com/2016/09/15/gmail-e-inbox-by-gmail-terao-suporte-e-mails-com-design-responsivo/,pt
-5669503112960687520,Banco Original adota Bot no Messenger do Facebook,http://convergenciadigital.uol.com.br/cgi/cgilua.exe/sys/start.htm?UserActiveTemplate=site&infoid=43470&sid=3,pt
4702466408529036844,Unilever cria e-commerce para lojas de bairro | EXAME.com,http://exame.abril.com.br/negocios/noticias/unilever-cria-e-commerce-para-lojas-de-bairro,pt
-782975839522191154,Correios lança serviço de logística integrada para e-commerce - IDG Now!,http://idgnow.com.br/internet/2016/09/15/correios-lanca-servico-de-logistica-integrada-para-e-commerce/,pt
-4655195825208522542,Java 9 na prática: Jigsaw,http://blog.caelum.com.br/java-9-na-pratica-jigsaw/,pt
6690761795935927461,Webinars | MATERA Systems,http://www.matera.com/br/webinars/,pt
-48842168049882829,Business Intelligence: qual a melhor definição para o tema?,http://computerworld.com.br/gestao/2010/07/19/business-intelligence-qual-a-melhor-definicao-para-o-tema,pt
-3825317043780889928,SanDisk cria cartão SD com maior armazenamento do mundo: 1 TB,http://www.b9.com.br/67188/tech/sandisk-cria-cartao-sd-com-maior-armazenamento-do-mundo-1-tb/,pt
-5414889822782394955,6 exemplos de como usar computação cognitiva | EXAME.com,http://exame.abril.com.br/publicidade/ibm/conteudo-patrocinado/6-exemplos-de-como-usar-computacao-cognitiva,pt
6769852549722242790,Itaú vende carteira de vida para Prudential | Sonho Seguro,http://www.sonhoseguro.com.br/2016/09/itau-vende-carteira-de-vida-para-prudential/,pt
-906467637324626408,Madrid encontra forma divertida - e colorida - de melhorar a vida dos pedestres - Nômades Digitais,http://nomadesdigitais.com/madrid-encontra-forma-divertida-e-colorida-de-melhorar-vida-dos-pedestres/,pt
7932334249452694632,10 documentários para empreendedores,https://endeavor.org.br/documentario-empreendedorismo-netflix/,pt
-5691384416070374740,OKR e meta: minha experiência no Runrun.it,https://endeavor.org.br/como-transformar-estrategia-okr/,pt
8869575677747285539,Séries com lições sobre empreendedorismo: As 7 melhores!,http://saiadolugar.com.br/series-com-licoes-sobre-empreendedorismo/,pt
-7875485745277808506,HotSpot 300,http://www.intelbras.com.br/empresarial/wi-fi/para-sua-empresa/roteadores-check-in-facebook/hotspot-300,pt
9038543365726770177,Hackathon - Portal Embrapa,https://www.embrapa.br/informatica-agropecuaria/hackathon,pt
2229625391864201918,Como o layout de aplicativos influencia o usuário e por que você deveria testá-lo - One Day Testing Blog,http://blog.onedaytesting.com.br/como-o-layout-de-aplicativos-influencia-o-usuario-e-por-que-voce-deveria-testa-lo/,pt
2602221055863892168,Ultrapar aprova investimento adicional de R$ 196 milhões para a Ipiranga,http://jcrs.uol.com.br/_conteudo/2016/09/economia/522342-ultrapar-aprova-investimento-adicional-de-r-196-milhoes-para-a-ipiranga.html,pt
-8244000618837043328,Futuro do mercado financeiro é tema de evento da Original Devs - Startupi,http://startupi.com.br/2016/09/futuro-do-mercado-financeiro-e-tema-de-evento-da-original-devs/,pt
-5786811453218931415,Meninos com Down abrem a própria empresa de pizzas e fazem o maior sucesso em eventos,http://bestofweb.com.br/post/meninos-com-down-abrem-a-propria-empresa-de-pizzas-e-fazem-o-maior-sucesso-em-eventos,pt
7207514472495382992,3 aplicações de realidade aumentada para apresentar novos produtos,https://www.mundodomarketing.com.br/index.php/ultimas-noticias/36808/3-aplicacoes-de-realidade-aumentada-para-apresentar-novos-produtos.html,pt
2951308020527021494,Rimini Street anuncia suporte para Oracle ATG Web Commerce | EXAME.com,http://exame.abril.com.br/negocios/dino/noticias/rimini-street-anuncia-suporte-para-oracle-atg-web-commerce.shtml,pt
9175693555063886126,15 minutos sobre Docker,https://bittencode.wordpress.com/2015/07/08/15-minutos-sobre-docker/,pt
6909761382991856804,"Fundador da Netshoes fala ao E-Commerce Brasil sobre inovação, gestão de pessoas e futuro",https://www.ecommercebrasil.com.br/noticias/fundador-da-netshoes-fala-ao-e-commerce-brasil-sobre-inovacao-gestao-de-pessoas-e-futuro/,pt
-1693609914930807886,[Webinar] OCTAGON GP: Uma ferramenta facilitadora para análise de projeto,http://pmisp.org.br/index.php?option=com_content&view=article&id=2509,pt
-2494226662129766130,Dafiti registra alto crescimento no 1º semestre de 2016,http://www.investimentosenoticias.com.br/noticias/negocios/dafiti-registra-alto-crescimento-no-1-semestre-de-2016,pt
-2069509552243850466,Contêiner do Windows no Windows 10,https://msdn.microsoft.com/pt-br/virtualization/windowscontainers/quick_start/quick_start_windows_10,pt
-721732705314803549,"Webinário gratuito ""Como analisar um AWR Report""",http://www.fabioprado.net/2016/09/webinario-como-analisar-um-awr-report.html,pt
6031953227014493100,O chefe é gay. E daí?,http://epoca.globo.com/vida/noticia/2016/09/o-chefe-e-gay-e-dai.html,pt
6817244649248188271,Desenvolvimento de Aplicativos Mobile com Xamarin -,http://imasters.com.br/cursos/webinars/desenvolvimento-de-aplicativos-mobile-com-xamarin/,pt
-3231932874544830919,Facebook vai lançar sua nova rede social corporativa no mês que vem,http://conteudo.startse.com.br/siliconvalley/felipe/facebook-vai-lancar-sua-nova-rede-social-corporativa-no-mes-que-vem/,pt
-6761163882540291832,Banco Original discute tendências dos serviços financeiros e lança plataforma para desenvolvedores - Startupi,http://startupi.com.br/2016/09/banco-original-discute-tendencias-dos-servicos-financeiros-e-lanca-plataforma-para-desenvolvedores/,pt
679005777543560737,Mastercard libera APIs para quem quer desenvolver novas fintechs,http://conteudo.startse.com.br/mercado/lucas-bicudo/mastercard-libera-apis-para-quem-quer-desenvolver-novas-fintechs/,pt
-8052188270551570124,Google lança novos recursos para o Analytics,http://adnews.com.br/internet/google-lanca-novos-recursos-para-o-analytics.html,pt
8779890754987103603,Mastercard lança plataforma de APIs abertas para soluções de pagamentos - Startupi,http://startupi.com.br/2016/09/mastercard-lanca-plataforma-de-apis-abertas-para-solucoes-de-pagamentos/,pt
2617330491231854367,Negociação deve garantir ocupação de shoppings até 2017 | EXAME.com,http://exame.abril.com.br/negocios/noticias/negociacao-deve-garantir-ocupacao-de-shoppings-ate-2017,pt
4893900714822288649,[Article] Poka Yoke: o que é e como implementar | Endeavor Brasil,https://endeavor.org.br/poka-yoke/,pt
-7838000919054582150,Festival de Fotografia Hercule Florence - Timeline | Facebook,https://www.facebook.com/FestivalHerculeFlorence/videos/1110205259033742/?__mref=message_bubble,pt
-1771108209511321547,Braincast 207 - A Revolução das Máquinas Inteligentes,http://www.b9.com.br/67340/podcasts/braincast/braincast-207-revolucao-das-maquinas-inteligentes/,pt
-3850803681204406658,Novas frentes de trabalho da Alelo vão de ações de fidelidade a novos meios de pagamento,https://www.linkedin.com/pulse/novas-frentes-de-trabalho-da-alelo-v%C3%A3o-a%C3%A7%C3%B5es-fidelidade-cardmonitor-,pt
790210667253898984,Cartilha sobre técnicas de bioconstrução,http://www.archdaily.com.br/br/793649/ministerio-do-meio-ambiente-disponibiliza-cartilha-sobre-tecnicas-de-bioconstrucao,pt
-615862350872519037,Facebook cria e-commerce para concorrer com eBay,http://revistapegn.globo.com/Empreendedorismo/noticia/2016/10/facebook-cria-e-commerce-para-concorrer-com-ebay.html,pt
